0.100000,0.004981,-0.022069,-9.809996
0.200000,0.009955,0.011218,-9.789449
0.300000,0.000000,-0.000000,-9.810000
0.450000,0.000000,0.000000,0.000000
0.550000,0.000000,-0.000000,-9.810000
0.750000,0.019328,-0.109548,-9.810027
0.850000,0.014945,-0.035625,-9.810031
0.950000,0.016538,0.010677,-9.790179
1.050000,0.009893,0.010751,-9.790051
1.150000,-0.000000,0.000000,-9.810000
1.250000,0.003043,0.000018,-9.810073
1.350000,-0.000000,-0.000000,-9.810000
1.500000,0.000000,0.000000,0.000000
1.550000,0.000000,0.000000,0.000000
1.700000,0.009882,-0.004208,-9.810000
1.800000,0.000000,0.000000,0.000000
1.900000,0.000333,-0.000001,-9.810006
2.050000,0.000000,0.000000,0.000000
2.150000,-0.000000,0.000000,-9.810000
2.300000,0.032598,-0.077604,-9.810445
2.400000,-0.000000,-0.000000,-9.810000
2.500000,0.004914,-0.002077,-9.810000
2.600000,-0.000000,0.000000,-9.810000
2.750000,0.013274,-0.004136,-9.810085
2.850000,-0.000000,-0.000000,-9.810000
3.000000,0.014811,-0.142562,-9.843721
3.150000,0.009945,-0.000236,-9.809974
3.250000,0.017025,0.010558,-9.790021
3.350000,0.000000,-0.000000,-9.810000
3.450000,0.000018,-0.000000,-9.810001
3.600000,-0.000000,0.000000,-9.810000
3.700000,0.016640,-0.039804,-9.810161
3.850000,0.000000,0.000000,-9.810000
3.950000,0.000000,0.000000,0.000000
4.050000,0.000000,0.000000,0.000000
4.150000,0.009963,-0.039845,-9.810001
4.250000,0.000000,0.000000,0.000000
4.350000,0.011512,-0.039835,-9.810037
4.450000,0.000000,0.000000,-9.810000
4.600000,0.020083,-0.037749,-9.810235
4.700000,-0.000000,-0.000000,-9.810000
4.800000,0.018384,-0.039808,-9.810204
4.900000,-0.000000,0.000000,-9.810000
5.000000,0.003692,0.000017,-9.810087
5.100000,0.000000,0.000000,0.000000
5.250000,0.017634,-0.039803,-9.810176
5.350000,0.011086,0.012184,-9.788026
5.550000,0.035424,-0.007888,-9.810378
5.650000,0.010165,-0.069395,-9.829489
5.750000,0.000000,0.000000,-9.810000
5.850000,-0.000000,-0.000000,-9.810000
5.950000,0.000000,-0.000000,-9.810000
6.100000,0.032321,-0.061858,-9.810223
6.200000,0.010659,0.011675,-9.788671
6.300000,0.009927,0.012499,-9.787556
6.450000,0.029144,-0.061675,-9.810339
6.550000,0.000000,0.000000,0.000000
6.650000,-0.000000,-0.000000,-9.810000
6.750000,0.000000,0.000000,0.000000
6.900000,0.000000,0.000000,0.000000
6.950000,0.000000,0.000000,0.000000
7.100000,-0.000000,-0.000000,-9.810000
7.200000,0.013510,-0.003886,-9.810087
7.300000,0.010276,-0.079326,-9.831589
7.450000,0.022240,-0.004180,-9.809967
7.600000,0.019971,-0.083651,-9.810014
7.700000,-0.000000,-0.000000,-9.810000
7.850000,0.026241,-0.061667,-9.810278
7.950000,0.010238,0.012234,-9.787846
8.100000,0.014966,-0.061739,-9.810005
8.200000,0.009567,-0.003853,-9.810000
8.350000,0.014967,-0.061734,-9.810005
8.450000,0.009939,-0.038650,-9.809996
8.600000,0.000000,-0.000000,-9.810000
8.800000,-0.013702,-0.079002,-9.881730
8.900000,0.000000,-0.000000,-9.810000
9.000000,0.005568,-0.000024,-9.810043
9.150000,0.019443,-0.039876,-9.810083
9.250000,0.016116,-0.003894,-9.809991
9.400000,0.014747,0.021026,-9.773024
9.500000,0.009730,0.012739,-9.787119
9.650000,0.014969,-0.061708,-9.810005
9.750000,-0.000000,-0.000000,-9.810000
9.900000,0.015544,-0.106934,-9.843331
10.000000,0.009483,-0.003762,-9.810000
10.250000,0.000000,-0.000000,-9.810000
10.400000,-0.009012,-0.044738,-9.852699
10.500000,0.013835,0.021552,-9.772200
10.600000,-0.000000,-0.000000,-9.810000
10.750000,0.009258,0.013125,-9.786517
10.850000,0.015847,-0.003674,-9.810151
11.000000,0.016973,-0.061665,-9.810052
11.100000,-0.000000,-0.000000,-9.810000
11.250000,0.021677,0.021961,-9.771835
11.400000,0.008579,0.000038,-9.810206
11.500000,0.015166,0.022031,-9.771499
11.700000,0.015174,-0.129445,-9.842471
11.850000,-0.000000,-0.000000,-9.810000
12.000000,-0.000000,-0.000000,-9.810000
12.050000,0.000000,0.000000,0.000000
12.200000,-0.000000,-0.000000,-9.810000
12.300000,0.000899,0.000004,-9.810022
12.400000,-0.000000,-0.000000,-9.810000
12.550000,0.012336,-0.003628,-9.810071
12.700000,0.013678,0.017577,-9.770578
12.800000,-0.000000,0.000000,-9.810000
12.900000,-0.000033,-0.001297,-9.810001
13.050000,0.000000,0.000000,0.000000
13.150000,0.010748,-0.039841,-9.810019
13.350000,-0.000000,-0.000000,-9.810000
13.400000,0.000000,0.000000,0.000000
13.500000,0.000708,-0.000004,-9.810010
13.600000,0.003724,0.000020,-9.810090
13.700000,0.010387,-0.097517,-9.832591
13.800000,0.017978,-0.003788,-9.809975
13.900000,0.017815,-0.039868,-9.810134
14.000000,0.009307,-0.003569,-9.810000
14.100000,-0.000000,-0.000000,-9.810000
14.200000,0.000317,0.000001,-9.810008
14.300000,0.000000,0.000000,0.000000
14.400000,0.002447,-0.000035,-9.810012
14.500000,0.002830,-0.000030,-9.810022
14.650000,0.019078,-0.003500,-9.810211
14.850000,0.032023,-0.007091,-9.810210
14.950000,0.000000,0.000000,-9.810000
15.100000,0.000000,0.000000,-9.810000
15.150000,0.000000,0.000000,0.000000
15.250000,0.000000,0.000000,0.000000
15.350000,-0.000000,-0.000000,-9.810000
15.450000,0.000000,-0.000000,-9.810000
15.600000,0.000000,0.000000,-9.810000
15.700000,0.013855,-0.005240,-9.810000
15.800000,-0.000000,-0.000000,-9.810000
15.950000,0.000000,0.000000,0.000000
16.050000,0.009962,-0.039845,-9.810001
16.150000,-0.000000,0.000000,-9.810000
16.250000,-0.000000,-0.000000,-9.810000
16.450000,0.009202,-0.003458,-9.810000
16.650000,0.022997,-0.008633,-9.810000
16.750000,0.010503,-0.067010,-9.828763
16.850000,-0.000000,-0.000000,-9.810000
16.950000,-0.000000,-0.000000,-9.810000
17.050000,0.000871,-0.000011,-9.809998
17.150000,0.000370,-0.000004,-9.810001
17.250000,0.000000,0.000000,-9.810000
17.350000,0.010814,-0.079440,-9.832472
17.450000,0.025718,-0.000411,-9.809925
17.600000,0.023260,-0.061682,-9.809984
17.700000,0.000000,-0.000000,-9.810000
17.800000,0.009116,0.016089,-9.781927
17.900000,-0.000000,-0.000000,-9.810000
18.000000,-0.000000,0.000000,-9.810000
18.200000,0.017639,-0.038072,-9.810061
18.300000,0.016249,-0.117603,-9.843268
18.600000,0.028396,-0.103200,-9.810011
18.700000,-0.000000,-0.000000,-9.810000
18.800000,0.000438,-0.000003,-9.810003
18.950000,0.019599,-0.039916,-9.810035
19.050000,-0.000000,0.000000,-9.810000
19.150000,0.002450,-0.000014,-9.810013
19.300000,0.020253,-0.061509,-9.810073
19.400000,0.009921,-0.038081,-9.809996
19.500000,-0.000000,-0.000000,-9.810000
19.650000,0.000000,0.000000,0.000000
19.750000,0.000000,-0.000000,-9.810000
19.900000,0.000000,0.000000,0.000000
20.000000,-0.000000,-0.000000,-9.810000
20.150000,0.000000,0.000000,0.000000
20.250000,0.009962,-0.039845,-9.810001
20.350000,0.000000,-0.000000,-9.810000
20.500000,0.009962,-0.039844,-9.810000
20.700000,0.020012,-0.083163,-9.810013
20.950000,0.000000,-0.000000,-9.810000
21.050000,0.010561,-0.064546,-9.828056
21.150000,0.000000,0.000000,-9.810000
21.300000,0.010517,-0.038118,-9.809995
21.400000,0.011268,-0.003257,-9.809994
21.500000,-0.000000,-0.000000,-9.810000
21.650000,0.032836,-0.061619,-9.809965
21.750000,0.010844,-0.073516,-9.830754
21.850000,0.000000,0.000000,0.000000
22.000000,0.009918,-0.038125,-9.809996
22.150000,0.015985,-0.061488,-9.810002
22.250000,0.017864,-0.038871,-9.809973
22.350000,0.000000,0.000000,-9.810000
22.500000,0.026239,-0.061544,-9.809983
22.600000,0.015568,-0.038180,-9.809980
22.700000,0.010966,-0.076512,-9.831656
22.800000,0.014152,-0.076527,-9.831646
22.900000,0.020835,-0.000191,-9.809931
23.000000,-0.000000,-0.000000,-9.810000
23.200000,0.022229,-0.161783,-9.855942
23.400000,0.014835,-0.000169,-9.809937
23.500000,0.010823,-0.070737,-9.829947
23.600000,0.011003,-0.076554,-9.831680
23.700000,0.011007,-0.076555,-9.831681
23.800000,0.046991,-0.040367,-9.809882
23.900000,0.013828,-0.040337,-9.809991
24.000000,0.020339,-0.039500,-9.810011
24.100000,0.000000,0.000000,0.000000
24.200000,0.009962,-0.040287,-9.810000
24.300000,0.016659,-0.039840,-9.810085
24.400000,0.008969,-0.002676,-9.810000
24.500000,-0.000000,-0.000000,-9.810000
24.600000,-0.000000,0.000000,-9.810000
24.750000,0.000000,0.000000,0.000000
24.800000,0.000000,0.000000,0.000000
24.900000,0.000000,0.000000,0.000000
25.050000,0.008484,0.018265,-9.778195
25.150000,0.010270,-0.003092,-9.810013
25.250000,0.011070,-0.076631,-9.831727
25.350000,0.014765,-0.003185,-9.809982
25.550000,0.016958,-0.061459,-9.809999
25.750000,0.046485,-0.103261,-9.809965
25.850000,0.010944,-0.034903,-9.809975
25.950000,0.021599,-0.040374,-9.810062
26.100000,0.000000,0.000000,0.000000
26.200000,0.008785,-0.003043,-9.810000
26.300000,-0.000000,-0.000000,-9.810000
26.400000,0.000000,0.000000,0.000000
26.550000,-0.000000,-0.000000,-9.810000
26.650000,0.011127,-0.076711,-9.831775
26.800000,0.015761,-0.000287,-9.809948
26.900000,0.011042,-0.073910,-9.830946
27.000000,0.011141,-0.076732,-9.831787
27.100000,-0.000000,-0.000000,-9.810000
27.200000,0.000000,0.000000,0.000000
27.350000,-0.000000,-0.000000,-9.810000
27.450000,0.016003,-0.040226,-9.810144
27.550000,0.014229,-0.039413,-9.810069
27.650000,0.009962,-0.039844,-9.810000
27.750000,-0.000000,0.000000,-9.810000
27.850000,0.007989,0.019103,-9.776696
27.950000,0.017062,-0.002982,-9.810105
28.050000,0.011183,-0.076797,-9.831826
28.150000,0.011187,-0.076804,-9.831830
28.350000,0.020028,-0.082913,-9.810012
28.600000,-0.017918,0.082372,-9.809995
28.700000,0.028955,-0.057324,-9.810175
28.800000,0.011115,-0.074084,-9.831035
28.900000,-0.000000,-0.000000,-9.810000
29.000000,-0.000000,-0.000000,-9.810000
29.150000,0.015884,-0.038257,-9.810067
29.250000,0.011342,-0.039847,-9.810019
29.400000,0.012095,0.030172,-9.757548
29.500000,-0.000000,-0.000000,-9.810000
29.650000,0.000000,0.000000,0.000000
29.750000,0.000000,0.000000,0.000000
29.850000,0.016264,-0.039805,-9.810134
29.950000,-0.000000,0.000000,-9.810000
30.100000,0.039635,-0.061120,-9.810591
30.200000,0.000000,0.000000,-9.810000
30.350000,0.009909,-0.038260,-9.809997
30.500000,0.014996,-0.061348,-9.810004
30.600000,0.008610,-0.002876,-9.810000
30.750000,0.017241,-0.061338,-9.810039
30.850000,0.008600,-0.002867,-9.810000
31.000000,0.000000,0.000000,0.000000
31.100000,0.000000,0.000000,-9.810000
31.250000,0.017749,-0.061324,-9.810042
31.450000,0.014943,-0.059764,-9.810000
31.750000,0.019636,0.041614,-9.719130
31.950000,0.000000,0.000000,0.000000
32.050000,0.008531,-0.002816,-9.810000
32.150000,0.000000,-0.000000,-9.810000
32.300000,0.000000,0.000000,0.000000
32.400000,0.009907,-0.038290,-9.809996
32.500000,-0.000000,-0.000000,-9.810000
32.600000,0.000851,-0.000002,-9.810009
32.700000,-0.000000,0.000000,-9.810000
32.850000,0.015166,-0.039834,-9.810073
32.950000,0.020159,-0.039905,-9.810057
33.050000,0.010099,-0.002811,-9.809996
33.150000,-0.000000,-0.000000,-9.810000
33.300000,0.018583,-0.038371,-9.810019
33.400000,0.000000,0.000000,0.000000
33.550000,0.000000,0.000000,0.000000
33.650000,0.000000,0.000000,-9.810000
33.800000,0.008492,-0.002765,-9.810000
33.900000,0.014999,-0.061703,-9.810004
34.000000,0.000000,0.000000,-9.810000
34.150000,0.017045,-0.061694,-9.810032
34.250000,0.007695,0.020592,-9.774412
34.400000,0.000000,0.000000,0.000000
34.500000,0.007540,0.020266,-9.774269
34.650000,0.029342,-0.061269,-9.810190
34.750000,0.011343,-0.074715,-9.831367
34.900000,0.022724,-0.061414,-9.809990
35.000000,0.000000,0.000000,-9.810000
35.250000,0.025766,-0.082738,-9.810065
35.500000,0.031809,-0.123330,-9.810041
35.650000,-0.000000,-0.000000,-9.810000
35.750000,0.006847,-0.000020,-9.810066
35.900000,0.009905,-0.038341,-9.809997
36.000000,0.000000,0.000000,0.000000
36.100000,0.000000,0.000000,-9.810000
36.250000,0.000000,-0.000000,-9.810000
36.350000,0.009962,-0.039845,-9.810001
36.500000,0.015001,-0.061261,-9.810004
36.650000,0.016692,-0.059761,-9.810028
36.800000,0.017679,-0.059769,-9.810033
36.900000,0.000000,-0.000000,-9.810000
37.050000,0.008363,-0.002650,-9.810000
37.150000,-0.000000,-0.000000,-9.810000
37.300000,0.000000,0.000000,0.000000
37.400000,0.008350,-0.002639,-9.810000
37.500000,0.000000,0.000000,0.000000
37.650000,0.025317,-0.038522,-9.809997
37.750000,-0.000000,-0.000000,-9.810000
37.850000,-0.000000,0.000000,-9.810000
38.000000,0.005281,-0.000044,-9.810016
38.100000,0.000445,-0.000003,-9.810003
38.250000,0.026523,-0.062754,-9.810087
38.350000,-0.000000,-0.000000,-9.810000
38.500000,0.014829,-0.003938,-9.809996
38.600000,0.000000,-0.000000,-9.810000
38.750000,0.038224,-0.061263,-9.810221
38.850000,0.000000,0.000000,-9.810000
39.100000,0.016002,0.037379,-9.727973
39.350000,0.028382,-0.178401,-9.866927
39.550000,-0.000000,-0.000000,-9.810000
39.650000,-0.000000,0.000000,-9.810000
39.800000,0.017442,-0.061227,-9.810024
39.900000,0.015144,-0.038413,-9.810034
40.000000,0.012640,-0.002615,-9.809991
40.100000,-0.000000,-0.000000,-9.810000
40.200000,-0.000000,-0.000000,-9.810000
40.350000,0.012477,-0.040247,-9.810010
40.450000,-0.000000,-0.000000,-9.810000
40.600000,0.024382,-0.061205,-9.810114
40.700000,0.000000,0.000000,0.000000
40.800000,-0.000000,-0.000000,-9.810000
40.950000,0.000000,0.000000,0.000000
41.050000,0.019525,-0.039828,-9.810129
41.150000,-0.000000,-0.000000,-9.810000
41.300000,-0.000000,-0.000000,-9.810000
41.500000,0.000050,-0.000000,-9.810001
41.650000,0.000000,0.000000,0.000000
41.750000,0.008186,-0.002497,-9.810000
41.900000,0.017704,-0.123349,-9.844741
42.050000,0.031256,-0.060094,-9.809958
42.200000,0.000000,0.000000,0.000000
42.300000,0.014847,-0.038468,-9.810037
42.450000,0.000000,0.000000,-9.810000
42.550000,0.011851,-0.038430,-9.810030
42.700000,0.000000,0.000000,0.000000
42.800000,0.008795,-0.002476,-9.810002
42.950000,0.000000,0.000000,0.000000
43.050000,0.009900,-0.038997,-9.809996
43.200000,0.015005,-0.060611,-9.810005
43.300000,0.022820,-0.038333,-9.810297
43.450000,0.015005,-0.061540,-9.810005
43.750000,-0.000000,0.000000,-9.810000
44.000000,0.028235,-0.099597,-9.810050
44.100000,0.000000,-0.000000,-9.810000
44.250000,0.009836,-0.037066,-9.809990
44.350000,0.009962,-0.040215,-9.810001
44.450000,0.006788,0.024579,-9.766822
44.600000,0.000000,0.000000,0.000000
